game_id,game_date,home_team,away_team,inning,inning_topbot,plate_result,p_hand,pitcher,b_hand,batter,bat_x,bat_y,hit_curve_type,pitch_type,pitch_speed,pitch_result,pitch_x,pitch_y,strikes,balls,outs,on_1b,on_2b,on_3b
20248005350,2024-08-11,早実,鳴門渦潮,2,top,右安,R,岡田 力樹,L,灘本 塁,0.723148,0.414815,G,ストレート,140,ストライク,0.650997,0.66375,2,3,1,内囿,山中,
20248005350,2024-08-11,早実,鳴門渦潮,2,top,右安,R,岡田 力樹,L,灘本 塁,0.723148,0.414815,G,スライダー,0,インプレー,0.366097,0.6175,2,3,1,内囿,山中,
20248005350,2024-08-11,早実,鳴門渦潮,2,top,三振（空振り）,R,岡田 力樹,R,三沢 由和,0.0,0.0,,ストレート,142,ボール,0.2849,0.0675,0,1,1,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,三振（空振り）,R,岡田 力樹,R,三沢 由和,0.0,0.0,,スライダー,128,ストライク（空振り）,0.378917,0.44625,1,1,1,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,三振（空振り）,R,岡田 力樹,R,三沢 由和,0.0,0.0,,ストレート,140,ボール,0.440171,0.09875,1,2,1,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,三振（空振り）,R,岡田 力樹,R,三沢 由和,0.0,0.0,,スライダー,125,ストライク（空振り）,0.190883,0.8975,2,2,1,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,三振（空振り）,R,岡田 力樹,R,三沢 由和,0.0,0.0,,スライダー,128,ストライク（空振り）,0.126781,0.77125,3,2,1,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,ストレート,142,ボール,0.149573,0.38875,0,1,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,スライダー,0,ファウル,0.273504,0.57375,1,1,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,スライダー,130,ストライク（空振り）,0.22792,0.5075,2,1,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,スライダー,132,ファウル,0.282051,0.66,2,1,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,スライダー,0,ファウル,0.618234,0.2975,2,1,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,ストレート,144,ボール,0.149573,0.28375,2,2,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,スライダー,124,ファウル,0.522792,0.59,2,2,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,スライダー,0,ボール,0.877493,0.155,2,3,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,スライダー,130,ファウル,0.364672,0.54125,2,3,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,左２,R,岡田 力樹,R,宇野 真仁朗,0.183333,0.325,F,スライダー,0,インプレー,0.467236,0.6875,2,3,2,灘本,内囿,山中
20248005350,2024-08-11,早実,鳴門渦潮,2,top,右飛,R,岡田 力樹,R,高崎 亘弘,0.742593,0.378704,F,スライダー,128,ボール,0.368946,0.1225,0,1,2,,宇野,
20248005350,2024-08-11,早実,鳴門渦潮,2,top,右飛,R,岡田 力樹,R,高崎 亘弘,0.742593,0.378704,F,ストレート,140,ボール,0.125356,0.68875,0,2,2,,宇野,
20248005350,2024-08-11,早実,鳴門渦潮,2,top,右飛,R,岡田 力樹,R,高崎 亘弘,0.742593,0.378704,F,ストレート,136,ボール,0.87037,0.2675,0,3,2,,宇野,
20248005350,2024-08-11,早実,鳴門渦潮,2,top,右飛,R,岡田 力樹,R,高崎 亘弘,0.742593,0.378704,F,ストレート,134,ストライク,0.646724,0.62,1,3,2,,宇野,
20248005350,2024-08-11,早実,鳴門渦潮,2,top,右飛,R,岡田 力樹,R,高崎 亘弘,0.742593,0.378704,F,スライダー,127,ストライク,0.25641,0.61625,2,3,2,,宇野,
20248005350,2024-08-11,早実,鳴門渦潮,2,top,右飛,R,岡田 力樹,R,高崎 亘弘,0.742593,0.378704,F,ストレート,141,インプレー,0.376068,0.5325,2,3,2,,宇野,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一直,L,中村 心大,R,端村 七聖,0.67037,0.612963,L,ストレート,134,ボール,0.148148,0.6425,0,1,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一直,L,中村 心大,R,端村 七聖,0.67037,0.612963,L,ストレート,133,ストライク,0.77208,0.5125,1,1,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一直,L,中村 心大,R,端村 七聖,0.67037,0.612963,L,ストレート,136,ボール,0.274929,0.86875,1,2,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一直,L,中村 心大,R,端村 七聖,0.67037,0.612963,L,ストレート,135,ストライク,0.276353,0.58625,2,2,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一直,L,中村 心大,R,端村 七聖,0.67037,0.612963,L,ストレート,135,ファウル,0.689459,0.3725,2,2,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一直,L,中村 心大,R,端村 七聖,0.67037,0.612963,L,ストレート,136,ボール,0.411681,0.85125,2,3,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一直,L,中村 心大,R,端村 七聖,0.67037,0.612963,L,ストレート,133,インプレー,0.64245,0.5125,2,3,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一ゴ,L,中村 心大,R,伊藤 壮規,0.693519,0.608333,G,ストレート,131,ストライク,0.505698,0.3225,1,0,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一ゴ,L,中村 心大,R,伊藤 壮規,0.693519,0.608333,G,ストレート,134,ストライク,0.762108,0.475,2,0,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,一ゴ,L,中村 心大,R,伊藤 壮規,0.693519,0.608333,G,ストレート,138,インプレー,0.277778,0.40625,2,0,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,三振（空振り）,L,中村 心大,L,藤原 大輔,0.0,0.0,,スライダー,0,ボール,0.592593,0.14,0,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,三振（空振り）,L,中村 心大,L,藤原 大輔,0.0,0.0,,スライダー,116,ストライク,0.353276,0.7425,1,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,三振（空振り）,L,中村 心大,L,藤原 大輔,0.0,0.0,,ストレート,134,ファウル,0.450142,0.52625,2,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,2,bottom,三振（空振り）,L,中村 心大,L,藤原 大輔,0.0,0.0,,ストレート,136,ストライク（空振り）,0.732194,0.35,3,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,中飛,R,岡田 力樹,L,石原 優成,0.508333,0.271296,F,ストレート,137,ファウル,0.433048,0.55875,1,0,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,中飛,R,岡田 力樹,L,石原 優成,0.508333,0.271296,F,スライダー,0,ボール,0.68661,0.86125,1,1,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,中飛,R,岡田 力樹,L,石原 優成,0.508333,0.271296,F,スライダー,0,ストライク（空振り）,0.180912,0.8625,2,1,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,中飛,R,岡田 力樹,L,石原 優成,0.508333,0.271296,F,スライダー,127,ボール,0.301994,0.895,2,2,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,中飛,R,岡田 力樹,L,石原 優成,0.508333,0.271296,F,ストレート,140,インプレー,0.39886,0.37125,2,2,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,四球,R,岡田 力樹,L,中村 心大,0.0,0.0,,スライダー,0,ストライク,0.685185,0.5725,1,0,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,四球,R,岡田 力樹,L,中村 心大,0.0,0.0,,スライダー,0,ボール,0.900285,0.535,1,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,四球,R,岡田 力樹,L,中村 心大,0.0,0.0,,スライダー,126,ボール,0.193732,0.8625,1,2,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,四球,R,岡田 力樹,L,中村 心大,0.0,0.0,,ストレート,138,ストライク,0.754986,0.73375,2,2,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,四球,R,岡田 力樹,L,中村 心大,0.0,0.0,,スライダー,0,ボール,0.350427,0.83625,2,3,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,四球,R,岡田 力樹,L,中村 心大,0.0,0.0,,ストレート,0,ファウル,0.27208,0.485,2,3,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,四球,R,岡田 力樹,L,中村 心大,0.0,0.0,,フォーク,0,ボール,0.492877,0.8575,2,4,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,三併,R,岡田 力樹,R,山中 晴翔,0.318519,0.613889,G,ストレート,140,ストライク,0.558405,0.7175,1,0,1,中村,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,三併,R,岡田 力樹,R,山中 晴翔,0.318519,0.613889,G,スライダー,122,ボール,0.115385,0.7975,1,1,1,中村,,
20248005350,2024-08-11,早実,鳴門渦潮,3,top,三併,R,岡田 力樹,R,山中 晴翔,0.318519,0.613889,G,スライダー,0,インプレー,0.22792,0.59,1,1,1,中村,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,遊ゴ,L,中村 心大,L,古住 宗一郎,0.414815,0.519444,G,スライダー,115,ストライク,0.776353,0.38375,1,0,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,遊ゴ,L,中村 心大,L,古住 宗一郎,0.414815,0.519444,G,ストレート,132,インプレー,0.351852,0.39125,1,0,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,三振（空振り）,L,中村 心大,R,森高 祐吏,0.0,0.0,,ストレート,134,ボール,0.606838,0.10875,0,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,三振（空振り）,L,中村 心大,R,森高 祐吏,0.0,0.0,,ストレート,135,ストライク,0.337607,0.4825,1,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,三振（空振り）,L,中村 心大,R,森高 祐吏,0.0,0.0,,スライダー,120,ストライク,0.32906,0.55625,2,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,三振（空振り）,L,中村 心大,R,森高 祐吏,0.0,0.0,,ストレート,138,ボール,0.11396,0.5025,2,2,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,三振（空振り）,L,中村 心大,R,森高 祐吏,0.0,0.0,,スライダー,123,ボール,0.423077,0.8775,2,3,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,三振（空振り）,L,中村 心大,R,森高 祐吏,0.0,0.0,,ストレート,134,ファウル,0.32906,0.275,2,3,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,三振（空振り）,L,中村 心大,R,森高 祐吏,0.0,0.0,,ストレート,133,ファウル,0.525641,0.29,2,3,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,三振（空振り）,L,中村 心大,R,森高 祐吏,0.0,0.0,,スライダー,116,ストライク（空振り）,0.596866,0.85375,3,3,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,3,bottom,遊ゴ,L,中村 心大,L,岡田 力樹,0.42963,0.515741,G,ストレート,0,インプレー,0.368946,0.37875,0,0,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,L,国光 翔,0.0,0.0,,ストレート,0,ボール,0.669516,0.84625,0,1,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,L,国光 翔,0.0,0.0,,ストレート,136,ボール,0.588319,0.845,0,2,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,L,国光 翔,0.0,0.0,,ストレート,136,ボール,0.762108,0.8425,0,3,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,L,国光 翔,0.0,0.0,,ストレート,134,ストライク,0.783476,0.57875,1,3,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,L,国光 翔,0.0,0.0,,ストレート,138,ストライク,0.648148,0.6925,2,3,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,L,国光 翔,0.0,0.0,,スライダー,126,ボール,0.438746,0.85,2,4,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,投ギ,R,岡田 力樹,R,内囿 光太,0.475926,0.738889,G,ストレート,0,インプレー,0.490029,0.705,0,0,0,国光,,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,三振（空振り）,R,岡田 力樹,L,灘本 塁,0.0,0.0,,ストレート,135,ストライク,0.803419,0.57625,1,0,1,,国光,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,三振（空振り）,R,岡田 力樹,L,灘本 塁,0.0,0.0,,カットボール,127,ボール,0.602564,0.86125,1,1,1,,国光,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,三振（空振り）,R,岡田 力樹,L,灘本 塁,0.0,0.0,,ストレート,0,ストライク,0.809117,0.47,2,1,1,,国光,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,三振（空振り）,R,岡田 力樹,L,灘本 塁,0.0,0.0,,ストレート,137,ファウル,0.514245,0.6725,2,1,1,,国光,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,三振（空振り）,R,岡田 力樹,L,灘本 塁,0.0,0.0,,スライダー,0,ストライク（空振り）,0.287749,0.5875,3,1,1,,国光,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,R,三沢 由和,0.0,0.0,,ストレート,138,ボール,0.461538,0.12,0,1,2,,国光,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,R,三沢 由和,0.0,0.0,,ストレート,138,ストライク,0.266382,0.76625,1,1,2,,国光,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,R,三沢 由和,0.0,0.0,,スライダー,127,ボール,0.337607,0.87,1,2,2,,国光,
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,R,三沢 由和,0.0,0.0,,ストレート,141,ボール,0.139601,0.605,1,3,2,,,国光
20248005350,2024-08-11,早実,鳴門渦潮,4,top,四球,R,岡田 力樹,R,三沢 由和,0.0,0.0,,スライダー,129,ボール,0.753561,0.13,1,4,2,,,国光
20248005350,2024-08-11,早実,鳴門渦潮,4,top,遊ゴ,R,岡田 力樹,R,宇野 真仁朗,0.424074,0.477778,G,ストレート,139,ストライク（空振り）,0.317664,0.535,1,0,2,三沢,,国光
20248005350,2024-08-11,早実,鳴門渦潮,4,top,遊ゴ,R,岡田 力樹,R,宇野 真仁朗,0.424074,0.477778,G,スライダー,131,インプレー,0.274929,0.4325,1,0,2,三沢,,国光
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,中飛,L,中村 心大,R,福山 匠利,0.588889,0.32963,F,ストレート,135,ストライク,0.401709,0.6875,1,0,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,中飛,L,中村 心大,R,福山 匠利,0.588889,0.32963,F,カットボール,127,インプレー,0.384615,0.51375,1,0,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,三ゴ,L,中村 心大,R,川口 礼央,0.34537,0.600926,G,ストレート,133,ストライク,0.719373,0.35,1,0,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,三ゴ,L,中村 心大,R,川口 礼央,0.34537,0.600926,G,ストレート,136,ボール,0.125356,0.34875,1,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,三ゴ,L,中村 心大,R,川口 礼央,0.34537,0.600926,G,ストレート,133,インプレー,0.7151,0.43875,1,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,右飛,L,中村 心大,R,中山 仁翔,0.736111,0.409259,F,ストレート,137,ボール,0.180912,0.54375,0,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,右飛,L,中村 心大,R,中山 仁翔,0.736111,0.409259,F,スライダー,120,ボール,0.136752,0.255,0,2,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,右飛,L,中村 心大,R,中山 仁翔,0.736111,0.409259,F,ストレート,135,ボール,0.599715,0.87125,0,3,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,右飛,L,中村 心大,R,中山 仁翔,0.736111,0.409259,F,ストレート,129,ストライク,0.786325,0.53375,1,3,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,4,bottom,右飛,L,中村 心大,R,中山 仁翔,0.736111,0.409259,F,スライダー,117,インプレー,0.54416,0.5875,1,3,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,投ゴ,R,岡田 力樹,R,高崎 亘弘,0.510185,0.676852,G,ストレート,0,ストライク,0.407407,0.52625,1,0,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,投ゴ,R,岡田 力樹,R,高崎 亘弘,0.510185,0.676852,G,ストレート,0,インプレー,0.435897,0.43,1,0,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,中飛,R,岡田 力樹,L,石原 優成,0.515741,0.303704,F,ストレート,140,ボール,0.891738,0.49875,0,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,中飛,R,岡田 力樹,L,石原 優成,0.515741,0.303704,F,スライダー,0,ストライク,0.700855,0.42375,1,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,中飛,R,岡田 力樹,L,石原 優成,0.515741,0.303704,F,スライダー,0,ボール,0.394587,0.86875,1,2,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,中飛,R,岡田 力樹,L,石原 優成,0.515741,0.303704,F,スライダー,127,インプレー,0.350427,0.49,1,2,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,左飛,R,岡田 力樹,L,中村 心大,0.314815,0.422222,F,スライダー,123,ボール,0.539886,0.2425,0,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,左飛,R,岡田 力樹,L,中村 心大,0.314815,0.422222,F,ストレート,137,ファウル,0.720798,0.47,1,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,左飛,R,岡田 力樹,L,中村 心大,0.314815,0.422222,F,ストレート,139,ファウル,0.636752,0.48375,2,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,top,左飛,R,岡田 力樹,L,中村 心大,0.314815,0.422222,F,スライダー,122,インプレー,0.434473,0.4575,2,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,投ゴ,L,中村 心大,R,端村 七聖,0.506481,0.673148,G,ストレート,0,ボール,0.893162,0.54,0,1,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,投ゴ,L,中村 心大,R,端村 七聖,0.506481,0.673148,G,ストレート,0,ストライク,0.712251,0.53125,1,1,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,投ゴ,L,中村 心大,R,端村 七聖,0.506481,0.673148,G,ストレート,131,ボール,0.121083,0.31,1,2,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,投ゴ,L,中村 心大,R,端村 七聖,0.506481,0.673148,G,ストレート,0,インプレー,0.497151,0.50875,1,2,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,三ゴ,L,中村 心大,R,伊藤 壮規,0.348148,0.608333,G,スライダー,0,インプレー,0.293447,0.535,0,0,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,三邪飛,L,中村 心大,L,藤原 大輔,0.247222,0.660185,F,ストレート,130,ボール,0.474359,0.11,0,1,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,三邪飛,L,中村 心大,L,藤原 大輔,0.247222,0.660185,F,ストレート,133,ボール,0.139601,0.32375,0,2,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,三邪飛,L,中村 心大,L,藤原 大輔,0.247222,0.660185,F,ストレート,132,ボール,0.867521,0.63875,0,3,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,三邪飛,L,中村 心大,L,藤原 大輔,0.247222,0.660185,F,ストレート,132,ストライク,0.559829,0.6275,1,3,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,三邪飛,L,中村 心大,L,藤原 大輔,0.247222,0.660185,F,ストレート,0,ファウル,0.407407,0.38,2,3,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,三邪飛,L,中村 心大,L,藤原 大輔,0.247222,0.660185,F,ストレート,134,ファウル,0.126781,0.44875,2,3,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,5,bottom,三邪飛,L,中村 心大,L,藤原 大輔,0.247222,0.660185,F,ストレート,137,インプレー,0.190883,0.1825,2,3,2,,,
20248005350,2024-08-11,早実,鳴門渦潮,6,top,中飛,R,岡田 力樹,R,山中 晴翔,0.502778,0.276852,F,ストレート,136,インプレー,0.505698,0.57375,0,0,0,,,
20248005350,2024-08-11,早実,鳴門渦潮,6,top,中安,R,岡田 力樹,L,国光 翔,0.486111,0.342593,G,スライダー,0,ストライク,0.293447,0.58125,1,0,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,6,top,中安,R,岡田 力樹,L,国光 翔,0.486111,0.342593,G,ストレート,128,ボール,0.720798,0.825,1,1,1,,,
20248005350,2024-08-11,早実,鳴門渦潮,6,top,中安,R,岡田 力樹,L,国光 翔,0.486111,0.342593,G,スライダー,118,インプレー,0.700855,0.47375,1,1,1,,,
